Time_index;Load;Load_alternative_scenario_1;Load_alternative_scenario_2
7957;50150.766969;25075.3834845;75226.1504535
7958;50096.194326;25048.097163;75144.291489
7959;50228.109997;25114.0549985;75342.1649955
7960;50567.834958;25283.917479;75851.752437
7961;50589.618867;25294.8094335;75884.4283005
7962;49740.054011;24870.0270055;74610.0810165
7963;47751.307343;23875.6536715;71626.9610145
7964;45726.481836;22863.240918;68589.722754
7965;43750.723259;21875.3616295;65626.0848885
7966;41591.92155;20795.960775;62387.882325
7967;39489.494028;19744.747014;59234.241042
7968;37953.709937;18976.8549685;56930.5649055
7969;35079.299184;17539.649592;52618.948776
7970;34612.213695;17306.1068475;51918.3205425
7971;34495.040214;17247.520107;51742.560321
7972;34960.485397;17480.2426985;52440.7280955
7973;36706.047525;18353.0237625;55059.0712875
7974;40083.798751;20041.8993755;60125.6981265
7975;43718.374276;21859.187138;65577.561414
7976;45719.124069;22859.5620345;68578.6861035
7977;46685.224512;23342.612256;70027.836768
7978;47702.550444;23851.275222;71553.825666
7979;48462.517455;24231.2587275;72693.7761825
7980;48504.74697;24252.373485;72757.120455
7981;48250.853738;24125.426869;72376.280607
7982;48256.855437;24128.4277185;72385.2831555
7983;48466.606059;24233.3030295;72699.9090885
7984;48876.889505;24438.4447525;73315.3342575
7985;48948.991719;24474.4958595;73423.4875785
7986;48139.37402;24069.68701;72209.06103
7987;46207.128606;23103.564303;69310.692909
7988;44237.882531;22118.9412655;66356.8237965
7989;42288.870168;21144.435084;63433.305252
7990;40110.806175;20055.4030875;60166.2092625
7991;37951.533023;18975.7665115;56927.2995345
7992;36344.605;18172.3025;54516.9075
7993;35348.699282;17674.349641;53023.048923
7994;34839.193542;17419.596771;52258.790313
7995;34673.779629;17336.8898145;52010.6694435
7996;35056.069728;17528.034864;52584.104592
7997;36630.707255;18315.3536275;54946.0608825
7998;39922.641807;19961.3209035;59883.9627105
7999;43665.476849;21832.7384245;65498.2152735
8000;45780.231237;22890.1156185;68670.3468555
8001;46816.697634;23408.348817;70225.046451
8002;47896.090648;23948.045324;71844.135972
8003;48668.448982;24334.224491;73002.673473
8004;48674.616797;24337.3083985;73011.9251955
8005;48360.609165;24180.3045825;72540.9137475
8006;48283.07597;24141.537985;72424.613955
8007;48469.027955;24234.5139775;72703.5419325
8008;48913.300074;24456.650037;73369.950111
8009;48970.056342;24485.028171;73455.084513
8010;48142.034802;24071.017401;72213.052203
8011;46294.434225;23147.2171125;69441.6513375
8012;44298.59913;22149.299565;66447.898695
8013;42340.310738;21170.155369;63510.466107
8014;40184.017564;20092.008782;60276.026346
8015;38060.489168;19030.244584;57090.733752
8016;36476.393603;18238.1968015;54714.5904045
8017;34918.115436;17459.057718;52377.173154
8018;34347.36757;17173.683785;51521.051355
8019;34056.445164;17028.222582;51084.667746
8020;33963.795675;16981.8978375;50945.6935125
8021;34051.015039;17025.5075195;51076.5225585
8022;35151.072909;17575.5364545;52726.6093635
8023;37271.692423;18635.8462115;55907.5386345
8024;39076.858328;19538.429164;58615.287492
8025;40718.157524;20359.078762;61077.236286
8026;42475.403289;21237.7016445;63713.1049335
8027;43636.79942;21818.39971;65455.19913
8028;43954.376903;21977.1884515;65931.5653545
8029;43905.327864;21952.663932;65857.991796
8030;43983.288891;21991.6444455;65974.9333365
8031;44556.785289;22278.3926445;66835.1779335
8032;45374.152819;22687.0764095;68061.2292285
8033;45830.267232;22915.133616;68745.400848
8034;45186.676336;22593.338168;67780.014504
8035;43498.811421;21749.4057105;65248.2171315
8036;41706.361107;20853.1805535;62559.5416605
8037;40170.609671;20085.3048355;60255.9145065
8038;38634.691844;19317.345922;57952.037766
8039;37085.566433;18542.7832165;55628.3496495
8040;35848.531593;17924.2657965;53772.7973895
8041;35450.349885;17725.1749425;53175.5248275
8042;34906.606767;17453.3033835;52359.9101505
8043;34636.722586;17318.361293;51955.083879
8044;34558.022241;17279.0111205;51837.0333615
8045;34610.765814;17305.382907;51916.148721
8046;35445.79248;17722.89624;53168.68872
8047;37096.797562;18548.398781;55645.196343
8048;38655.145701;19327.5728505;57982.7185515
8049;40320.368223;20160.1841115;60480.5523345
8050;42189.476509;21094.7382545;63284.2147635
8051;43465.906574;21732.953287;65198.859861
8052;43892.673409;21946.3367045;65839.0101135
8053;43982.471753;21991.2358765;65973.7076295
8054;44179.769262;22089.884631;66269.653893
8055;44888.190593;22444.0952965;67332.2858895
8056;45794.496004;22897.248002;68691.744006
8057;46292.526898;23146.263449;69438.790347
8058;45681.271028;22840.635514;68521.906542
8059;44038.646184;22019.323092;66057.969276
8060;42334.953381;21167.4766905;63502.4300715
8061;40846.806938;20423.403469;61270.210407
8062;39338.431311;19669.2156555;59007.6469665
8063;37853.551683;18926.7758415;56780.3275245
8064;36680.493492;18340.246746;55020.740238
8065;35939.231014;17969.615507;53908.846521
8066;35436.911813;17718.4559065;53155.3677195
8067;35295.671766;17647.835883;52943.507649
8068;35729.319594;17864.659797;53593.979391
8069;37405.769674;18702.884837;56108.654511
8070;40865.792599;20432.8962995;61298.6888985
8071;44763.777501;22381.8887505;67145.6662515
8072;46903.700864;23451.850432;70355.551296
8073;47910.872018;23955.436009;71866.308027
8074;48986.029195;24493.0145975;73479.0437925
8075;49802.10701;24901.053505;74703.160515
8076;49885.02644;24942.51322;74827.53966
8077;49671.243499;24835.6217495;74506.8652485
8078;49736.803839;24868.4019195;74605.2057585
8079;50018.772402;25009.386201;75028.158603
8080;50455.415201;25227.7076005;75683.1228015
8081;50513.430252;25256.715126;75770.145378
8082;49676.380397;24838.1901985;74514.5705955
8083;47720.201339;23860.1006695;71580.3020085
8084;45760.333697;22880.1668485;68640.5005455
8085;43813.800663;21906.9003315;65720.7009945
8086;41584.95851;20792.479255;62377.437765
8087;39320.86253;19660.431265;58981.293795
8088;37600.57446;18800.28723;56400.86169
8089;36566.642891;18283.3214455;54849.9643365
8090;36075.894171;18037.9470855;54113.8412565
8091;35943.252705;17971.6263525;53914.8790575
8092;36366.286102;18183.143051;54549.429153
8093;38007.040005;19003.5200025;57010.5600075
8094;41388.866781;20694.4333905;62083.3001715
8095;45190.362378;22595.181189;67785.543567
8096;47295.035883;23647.5179415;70942.5538245
8097;48289.909451;24144.9547255;72434.8641765
8098;49333.348727;24666.6743635;74000.0230905
8099;50105.24709;25052.623545;75157.870635
8100;50140.581967;25070.2909835;75210.8729505
8101;49883.735635;24941.8678175;74825.6034525
8102;49899.024568;24949.512284;74848.536852
8103;50141.197244;25070.598622;75211.795866
8104;50572.003382;25286.001691;75858.005073
8105;50673.290649;25336.6453245;76009.9359735
8106;49897.7099;24948.85495;74846.56485
8107;48006.17208;24003.08604;72009.25812
8108;46050.821305;23025.4106525;69076.2319575
8109;44101.240456;22050.620228;66151.860684
8110;41892.122813;20946.0614065;62838.1842195
8111;39660.606969;19830.3034845;59490.9104535
8112;37985.694191;18992.8470955;56978.5412865
8113;36785.931638;18392.965819;55178.897457
8114;36301.334264;18150.667132;54452.001396
8115;36170.344754;18085.172377;54255.517131
8116;36621.901173;18310.9505865;54932.8517595
8117;38343.618344;19171.809172;57515.427516
8118;41728.088058;20864.044029;62592.132087
8119;45429.01748;22714.50874;68143.52622
8120;47505.3274;23752.6637;71257.9911
8121;48515.4104;24257.7052;72773.1156
8122;49560.099106;24780.049553;74340.148659
8123;50333.638806;25166.819403;75500.458209
8124;50379.839847;25189.9199235;75569.7597705
8125;50121.140083;25060.5700415;75181.7101245
8126;50126.086945;25063.0434725;75189.1304175
8127;50344.232565;25172.1162825;75516.3488475
8128;50753.750936;25376.875468;76130.626404
8129;50823.27013;25411.635065;76234.905195
8130;49964.839463;24982.4197315;74947.2591945
8131;47937.108241;23968.5541205;71905.6623615
8132;45891.273682;22945.636841;68836.910523
8133;43898.240542;21949.120271;65847.360813
8134;41691.096023;20845.5480115;62536.6440345
8135;39498.253599;19749.1267995;59247.3803985
8136;37863.277398;18931.638699;56794.916097
8137;36530.399117;18265.1995585;54795.5986755
8138;36022.772989;18011.3864945;54034.1594835
8139;35858.016955;17929.0084775;53787.0254325
8140;36267.773386;18133.886693;54401.660079
8141;37919.580286;18959.790143;56879.370429
8142;41235.494592;20617.747296;61853.241888
8143;44937.864725;22468.9323625;67406.7970875
8144;47055.189695;23527.5948475;70582.7845425
8145;48125.3883;24062.69415;72188.08245
8146;49241.655133;24620.8275665;73862.4826995
8147;50089.0569;25044.52845;75133.58535
8148;50191.069845;25095.5349225;75286.6047675
8149;49983.464034;24991.732017;74975.196051
8150;50039.760978;25019.880489;75059.641467
8151;50313.350858;25156.675429;75470.026287
8152;50761.492533;25380.7462665;76142.2387995
8153;50786.175122;25393.087561;76179.262683
8154;49838.708333;24919.3541665;74758.0624995
8155;47757.60319;23878.801595;71636.404785
8156;45721.428922;22860.714461;68582.143383
8157;43768.3896;21884.1948;65652.5844
8158;41586.082305;20793.0411525;62379.1234575
8159;39397.033882;19698.516941;59095.550823
8160;37759.376781;18879.6883905;56639.0651715
8161;35983.712496;17991.856248;53975.568744
8162;35470.04694;17735.02347;53205.07041
8163;35315.53781;17657.768905;52973.306715
8164;35756.969465;17878.4847325;53635.4541975
8165;37472.71052;18736.35526;56209.06578
8166;40815.610007;20407.8050035;61223.4150105
8167;44486.21928;22243.10964;66729.32892
8168;46568.924344;23284.462172;69853.386516
8169;47622.94028;23811.47014;71434.41042
8170;48729.639077;24364.8195385;73094.4586155
8171;49546.103957;24773.0519785;74319.1559355
8172;49597.068014;24798.534007;74395.602021
8173;49318.574605;24659.2873025;73977.8619075
8174;49264.684608;24632.342304;73897.026912
8175;49448.509331;24724.2546655;74172.7639965
8176;49890.251251;24945.1256255;74835.3768765
8177;49850.294178;24925.147089;74775.441267
8178;48853.373876;24426.686938;73280.060814
8179;46815.920693;23407.9603465;70223.8810395
8180;44665.766095;22332.8830475;66998.6491425
8181;42611.646237;21305.8231185;63917.4693555
8182;40438.274102;20219.137051;60657.411153
8183;38346.857001;19173.4285005;57520.2855015
8184;36781.399902;18390.699951;55172.099853
8185;34303.620059;17151.8100295;51455.4300885
8186;33718.489006;16859.244503;50577.733509
8187;33407.040065;16703.5200325;50110.5600975
8188;33282.579083;16641.2895415;49923.8686245
8189;33317.845578;16658.922789;49976.768367
8190;34224.297011;17112.1485055;51336.4455165
8191;36123.870969;18061.9354845;54185.8064535
8192;37941.217135;18970.6085675;56911.8257025
8193;39691.503227;19845.7516135;59537.2548405
8194;41531.453485;20765.7267425;62297.1802275
8195;42769.979749;21384.9898745;64154.9696235
8196;43138.072043;21569.0360215;64707.1080645
8197;43134.459496;21567.229748;64701.689244
8198;43231.635778;21615.817889;64847.453667
8199;43851.001629;21925.5008145;65776.5024435
8200;44667.269364;22333.634682;67000.904046
8201;45102.560572;22551.280286;67653.840858
8202;44367.395813;22183.6979065;66551.0937195
8203;42567.369314;21283.684657;63851.053971
8204;40746.548803;20373.2744015;61119.8232045
8205;39220.481337;19610.2406685;58830.7220055
8206;37708.906628;18854.453314;56563.359942
8207;36197.341501;18098.6707505;54296.0122515
8208;34998.884228;17499.442114;52498.326342
8209;35120.703674;17560.351837;52681.055511
8210;34558.532348;17279.266174;51837.798522
8211;34264.698351;17132.3491755;51397.0475265
8212;34130.340404;17065.170202;51195.510606
8213;34085.496771;17042.7483855;51128.2451565
8214;35008.754711;17504.3773555;52513.1320665
8215;36870.379717;18435.1898585;55305.5695755
8216;38521.527268;19260.763634;57782.290902
8217;40224.842474;20112.421237;60337.263711
8218;42161.54611;21080.773055;63242.319165
8219;43492.653171;21746.3265855;65238.9797565
8220;43962.838562;21981.419281;65944.257843
8221;44096.302513;22048.1512565;66144.4537695
8222;44354.353077;22177.1765385;66531.5296155
8223;45185.640564;22592.820282;67778.460846
8224;46187.57359;23093.786795;69281.360385
8225;46801.809391;23400.9046955;70202.7140865
8226;46210.315243;23105.1576215;69315.4728645
8227;44528.484285;22264.2421425;66792.7264275
8228;42808.734002;21404.367001;64213.101003
8229;41277.014641;20638.5073205;61915.5219615
8230;39647.949686;19823.974843;59471.924529
8231;38006.729999;19003.3649995;57010.0949985
8232;36726.365863;18363.1829315;55089.5487945
8233;35871.099413;17935.5497065;53806.6491195
8234;35389.749155;17694.8745775;53084.6237325
8235;35268.943731;17634.4718655;52903.4155965
8236;35717.916131;17858.9580655;53576.8741965
8237;37393.684674;18696.842337;56090.527011
8238;40787.078974;20393.539487;61180.618461
8239;44563.265289;22281.6326445;66844.8979335
8240;46612.166575;23306.0832875;69918.2498625
8241;47582.115503;23791.0577515;71373.1732545
8242;48613.892582;24306.946291;72920.838873
8243;49386.022492;24693.011246;74079.033738
8244;49445.211687;24722.6058435;74167.8175305
8245;49214.918289;24607.4591445;73822.3774335
8246;49268.741003;24634.3705015;73903.1115045
8247;49522.649378;24761.324689;74283.974067
8248;49955.40671;24977.703355;74933.110065
8249;50041.21778;25020.60889;75061.82667
8250;49246.078878;24623.039439;73869.118317
8251;47317.465728;23658.732864;70976.198592
8252;45353.916944;22676.958472;68030.875416
8253;43403.492613;21701.7463065;65105.2389195
8254;41193.747231;20596.8736155;61790.6208465
8255;38979.324422;19489.662211;58468.986633
8256;37319.428525;18659.7142625;55979.1427875
8257;36600.257561;18300.1287805;54900.3863415
8258;36151.162567;18075.5812835;54226.7438505
8259;36065.088801;18032.5444005;54097.6332015
8260;36484.093451;18242.0467255;54726.1401765
8261;38030.824354;19015.412177;57046.236531
8262;41545.802062;20772.901031;62318.703093
8263;45604.028109;22802.0140545;68406.0421635
8264;47638.292398;23819.146199;71457.438597
8265;48419.43854;24209.71927;72629.15781
8266;49322.45253;24661.226265;73983.678795
8267;49976.883489;24988.4417445;74965.3252335
8268;49933.854454;24966.927227;74900.781681
8269;49638.291681;24819.1458405;74457.4375215
8270;49670.78312;24835.39156;74506.17468
8271;49957.526255;24978.7631275;74936.2893825
8272;50494.299417;25247.1497085;75741.4491255
8273;50848.15551;25424.077755;76272.233265
8274;50404.272848;25202.136424;75606.409272
8275;48793.817072;24396.908536;73190.725608
8276;46965.828035;23482.9140175;70448.7420525
8277;45033.467842;22516.733921;67550.201763
8278;42759.660467;21379.8302335;64139.4907005
8279;40448.59827;20224.299135;60672.897405
8280;38754.905646;19377.452823;58132.358469
8281;38079.192695;19039.5963475;57118.7890425
8282;37614.2957;18807.14785;56421.44355
8283;37509.036658;18754.518329;56263.554987
8284;37985.024955;18992.5124775;56977.5374325
8285;39755.607484;19877.803742;59633.411226
8286;43171.265663;21585.6328315;64756.8984945
8287;46822.962782;23411.481391;70234.444173
8288;48824.713785;24412.3568925;73237.0706775
8289;49775.843544;24887.921772;74663.765316
8290;50755.352982;25377.676491;76133.029473
8291;51471.235502;25735.617751;77206.853253
8292;51474.28835;25737.144175;77211.432525
8293;51176.950085;25588.4750425;76765.4251275
8294;51141.232767;25570.6163835;76711.8491505
8295;51307.988922;25653.994461;76961.983383
8296;51668.390216;25834.195108;77502.585324
8297;51769.804492;25884.902246;77654.706738
8298;51044.21854;25522.10927;76566.32781
8299;49160.71304;24580.35652;73741.06956
8300;47191.255903;23595.6279515;70786.8838545
8301;45224.529062;22612.264531;67836.793593
8302;43023.057397;21511.5286985;64534.5860955
8303;40832.181864;20416.090932;61248.272796
8304;39203.969002;19601.984501;58805.953503
8305;38463.495812;19231.747906;57695.243718
8306;37996.872422;18998.436211;56995.308633
