Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
1985;73940.17174;62849.14598;85031.1975;96122.22326
1986;78576.19853;66789.76875;90362.62831;102149.0581
1987;82073.76548;69762.70065;94384.8303;106695.8951
1988;82675.74227;70274.38093;95077.10361;107478.4649
1989;79573.03148;67637.07676;91508.9862;103444.9409
1990;77699.14112;66044.26996;89354.01229;101008.8835
1991;72793.95774;61874.86408;83713.0514;94632.14506
1992;67287.38777;57194.2796;77380.49593;87473.6041
1993;62316.13061;52968.71102;71663.5502;81010.96979
1994;60644.84811;51548.1209;69741.57533;78838.30255
1995;58245.02481;49508.27109;66981.77853;75718.53225
1996;55401.21795;47091.03526;63711.40064;72021.58334
1997;52285.65283;44442.8049;60128.50075;67971.34868
1998;49889.99581;42406.49644;57373.49518;64856.99455
1999;49318.40669;41920.64569;56716.1677;64113.9287
2000;52423.93339;44560.34338;60287.5234;68151.11341
2001;58841.77646;50015.50999;67668.04293;76494.3094
2002;64794.54339;55075.36189;74513.7249;84232.90641
2003;68676.99277;58375.44385;78978.54168;89280.0906
2004;71195.84982;60516.47235;81875.2273;92554.60477
2005;72369.39486;61513.98563;83224.80408;94080.21331
2006;71550.18468;60817.65698;82282.71239;93015.24009
2007;69691.14636;59237.47441;80144.81832;90598.49027
2008;69564.13507;59129.51481;79998.75533;90433.3756
2009;71561.1851;60827.00734;82295.36287;93029.54063
2010;75553.10242;64220.13706;86886.06779;98219.03315
2011;79002.81769;67152.39504;90853.24034;102703.663
2012;79707.02997;67750.97548;91663.08447;103619.139
2013;76875.89691;65344.51237;88407.28145;99938.66598
2014;75077.5967;63815.95719;86339.2362;97600.87571
2015;69900.16787;59415.14269;80385.19305;90870.21824
2016;64386.7226;54728.71421;74044.73099;83702.73938
2017;64709.28845;55002.89518;74415.68172;84122.07498
2018;62314.2719;52967.13112;71661.41269;81008.55347
2019;58969.03419;50123.67906;67814.38932;76659.74444
2020;55187.48549;46909.36267;63465.60832;71743.73114
2021;51778.92208;44012.08377;59545.76039;67312.5987
2022;55070.70208;46810.09677;63331.30739;71591.91271
2023;63192.12158;53713.30334;72670.93981;82149.75805
2024;71493.10987;60769.14339;82217.07635;92941.04283
2025;76496.633;65022.13805;87971.12794;99445.62289
2026;78646.1732;66849.24722;90443.09918;102240.0252
2027;79750.01162;67787.50988;91712.51336;103675.0151
2028;82166.40417;69841.44354;94491.36479;106816.3254
2029;82401.85694;70041.5784;94762.13549;107122.414
2030;79851.02639;67873.37243;91828.68034;103806.3343
2031;76150.64131;64728.04511;87573.2375;98995.8337
2032;76207.62337;64776.47986;87638.76687;99069.91038
2033;78159.82976;66435.85529;89883.80422;101607.7787
2034;80692.38126;68588.52407;92796.23845;104900.0956
2035;82545.94381;70164.05224;94927.83538;107309.727
2036;82418.71206;70055.90525;94781.51887;107144.3257
2037;80173.84352;68147.76699;92199.92005;104225.9966
2038;82109.98106;69793.4839;94426.47822;106742.9754
2039;74761.99936;63547.69946;85976.29927;97190.59917
2040;67650.72736;57503.11826;77798.33647;87945.94557
2041;67449.02374;57331.67018;77566.3773;87683.73086
2042;65123.06636;55354.6064;74891.52631;84659.98627
2043;61932.14179;52642.32053;71221.96306;80511.78433
2044;58173.11426;49447.14712;66899.0814;75625.04854
2045;54453.08084;46285.11871;62621.04297;70789.00509
2046;56724.9537;48216.21065;65233.69676;73742.43982
2047;64023.76034;54420.19629;73627.32439;83230.88844
2048;72643.75189;61747.18911;83540.31468;94436.87746
2049;77635.5045;65990.17882;89280.83017;100926.1558
2050;79407.40096;67496.29082;91318.51111;103229.6213
2051;80086.00949;68073.10806;92098.91091;104111.8123
2052;82205.21273;69874.43082;94535.99464;106866.7765
2053;82388.5412;70030.26002;94746.82237;107105.1036
2054;79887.91121;67904.72453;91871.0979;103854.2846
2055;76227.62734;64793.48324;87661.77144;99095.91554
2056;76030.65239;64626.05453;87435.25025;98839.84811
2057;77919.95879;66231.96497;89607.95261;101295.9464
2058;80632.00764;68537.20649;92726.80879;104821.6099
2059;82838.48781;70412.71463;95264.26098;107690.0341
2060;83307.67365;70811.52261;95803.8247;108299.9758
2061;81783.08396;69515.62136;94050.54655;106318.0091
2062;84472.09443;71801.28026;97142.90859;109813.7228
2063;77724.11195;66065.49516;89382.72874;101041.3455
2064;70791.23932;60172.55342;81409.92521;92028.61111
2065;68768.58659;58453.2986;79083.87458;89399.16257
2066;66328.21553;56378.9832;76277.44786;86226.68019
2067;62992.81429;53543.89215;72441.73644;81890.65858
2068;59163.57249;50289.03661;68038.10836;76912.64423
2069;55325.8294;47026.95499;63624.70381;71923.57822
2070;57533.21962;48903.23668;66163.20256;74793.1855
2071;65035.18384;55279.90626;74790.46142;84545.73899
2072;74131.26387;63011.57429;85250.95345;96370.64303
2073;79525.64131;67596.79511;91454.48751;103383.3337
2074;81895.82763;69611.45349;94180.20178;106464.5759
2075;82948.30272;70506.05731;95390.54813;107832.7935
2076;85354.28607;72551.14316;98157.42898;110960.5719
2077;85684.28262;72831.64023;98536.92502;111389.5674
2078;83079.09378;70617.22971;95540.95784;108002.8219
2079;79234.42796;67349.26376;91119.59215;103004.7563
2080;78760.12059;66946.1025;90574.13868;102388.1568
2081;80543.23645;68461.75098;92624.72192;104706.2074
2082;82694.84407;70290.61746;95099.07068;107503.2973
2083;83954.77035;71361.5548;96547.98591;109141.2015
2084;83650.91018;71103.27366;96198.54671;108746.1832
2085;81959.8584;69665.87964;94253.83716;106547.8159
2086;84858.09705;72129.38249;97586.81161;110315.5262
2087;78330.00359;66580.50305;90079.50412;101829.0047
2088;71624.81222;60881.09039;82368.53405;93112.25589
2089;67291.77004;57198.00454;77385.53555;87479.30106
2090;65347.26375;55545.17419;75149.35332;84951.44288
2091;62236.07011;52900.65959;71571.48062;80906.89114
2092;58893.25757;50059.26893;67727.2462;76561.23484
2093;56444.54922;47977.86684;64911.23161;73377.91399
2094;61508.76217;52282.44784;70735.07649;79961.39082
2095;70369.97786;59814.48118;80925.47454;91480.97121
2096;76447.21546;64980.13314;87914.29778;99381.3801
2097;79186.9074;67308.87129;91064.9435;102942.9796
2098;79877.99818;67896.29846;91859.69791;103841.3976
2099;80259.7856;68220.81776;92298.75344;104337.7213
2100;82456.33161;70087.88187;94824.78136;107193.2311
2101;82435.22157;70069.93833;94800.50481;107165.788
2102;79901.72255;67916.46416;91886.98093;103872.2393
2103;76468.00833;64997.80708;87938.20958;99408.41083
2104;77149.78559;65577.31775;88722.25343;100294.7213
2105;78953.02066;67110.06756;90795.97376;102638.9269
2106;81163.18486;68988.70713;93337.66259;105512.1403
2107;82807.23696;70386.15142;95228.32251;107649.4081
2108;82283.76506;69941.2003;94626.32982;106968.8946
2109;79501.75789;67576.4942;91427.02157;103352.2853
2110;81167.88131;68992.69911;93343.06351;105518.2457
2111;74329.01779;63179.66512;85478.37046;96627.72313
2112;68395.29621;58136.00178;78654.59064;88913.88507
2113;67265.3727;57175.56679;77355.1786;87444.98451
2114;65323.37657;55524.87009;75121.88306;84920.38954
2115;62057.74678;52749.08476;71366.4088;80675.07081
2116;58128.96363;49409.61908;66848.30817;75567.65272
2117;53722.83657;45664.41108;61781.26205;69839.68754
2118;52758.21937;44844.48647;60671.95228;68585.68518
2119;59683.08215;50730.61982;68635.54447;77588.00679
2120;64079.93875;54467.94794;73691.92956;83303.92037
2121;63544.84054;54013.11446;73076.56662;82608.2927
2122;67063.21281;57003.73089;77122.69473;87182.17665
2123;69204.3135;58823.66647;79584.96052;89965.60754
2124;72276.96079;61435.41667;83118.50491;93960.04903
2125;73293.93347;62299.84345;84288.02349;95282.11351
2126;71138.82076;60467.99765;81809.64388;92480.46699
2127;67451.6852;57333.93242;77569.43798;87687.19077
2128;66753.34868;56740.34638;76766.35099;86779.35329
2129;68158.5875;57934.79937;78382.37562;88606.16375
2130;71420.98406;60707.83645;82134.13167;92847.27928
2131;74222.98069;63089.53359;85356.4278;96489.8749
2132;74643.56979;63447.03432;85840.10526;97036.64072
2133;72670.61271;61770.0208;83571.20461;94471.79652
2134;76306.47074;64860.50013;87752.44135;99198.41196
2135;72131.6436;61311.89706;82951.39014;93771.13668
2136;67417.40245;57304.79208;77530.01281;87642.62318
2137;60495.42457;51421.11088;69569.73825;78644.05194
2138;59732.89167;50772.95792;68692.82542;77652.75918
2139;57859.63986;49180.69388;66538.58584;75217.53182
2140;56000.60642;47600.51546;64400.69738;72800.78834
2141;54557.07241;46373.51155;62740.63327;70924.19413
2142;56300.32367;47855.27512;64745.37222;73190.42078
2143;62050.7023;52743.09695;71358.30764;80665.91299
2144;68130.57476;57910.98854;78350.16097;88569.74719
2145;70786.27708;60168.33552;81404.21864;92022.1602
2146;71691.42583;60937.71196;82445.13971;93198.85359
2147;71499.90963;60774.92318;82224.89607;92949.88252
2148;71935.04073;61144.78462;82725.29684;93515.55295
2149;71368.19689;60662.96736;82073.42642;92778.65595
2150;69505.53635;59079.7059;79931.3668;90357.19725
2151;67380.10545;57273.08963;77487.12127;87594.13709
2152;67121.59343;57053.35442;77189.83245;87258.07146
2153;69038.59655;58682.80706;79394.38603;89750.17551
2154;71897.32843;61112.72916;82681.92769;93466.52696
2155;73324.05865;62325.44986;84322.66745;95321.27625
2156;72609.48518;61718.06241;83500.90796;94392.33074
2157;69515.48513;59088.16236;79942.8079;90370.13067
2158;67905.47183;57719.65105;78091.2926;88277.11337
2159;63343.66644;53842.11647;72845.2164;82346.76637
2160;59108.68292;50242.38048;67974.98536;76841.2878
2161;55657.30341;47308.7079;64005.89892;72354.49443
2162;54711.5579;46504.82422;62918.29159;71125.02527
2163;52761.49463;44847.27043;60675.71882;68589.94302
2164;50730.61091;43121.01927;58340.20254;65949.79418
2165;49127.21395;41758.13186;56496.29605;63865.37814
2166;50232.19276;42697.36384;57767.02167;65301.85058
2167;53867.09213;45787.02831;61947.15595;70027.21977
2168;57581.57899;48944.34214;66218.81584;74856.05269
2169;60681.58495;51579.34721;69783.8227;78886.06044
2170;62909.62527;53473.18148;72346.06906;81782.51285
2171;64073.78679;54462.71878;73684.85481;83295.92283
2172;65271.37548;55480.66916;75062.08181;84852.78813
2173;65276.32464;55484.87594;75067.77333;84859.22203
2174;63875.67051;54294.31994;73457.02109;83038.37167
2175;61998.92545;52699.08663;71298.76427;80598.60308
2176;62133.91134;52813.82464;71453.99804;80774.08474
2177;63909.3324;54322.93254;73495.73226;83082.13212
2178;66993.65855;56944.60977;77042.70733;87091.75611
2179;69258.26392;58869.52433;79647.00351;90035.7431
2180;69084.7433;58722.03181;79447.4548;89810.16629
2181;65943.88575;56052.30289;75835.46861;85727.05147
2182;64105.8453;54489.96851;73721.7221;83337.59889
2183;59415.62874;50503.28443;68327.97305;77240.31736
2184;55135.89662;46865.51213;63406.28112;71676.66561
2185;61998.06524;52698.35546;71297.77503;80597.48482
2186;60133.51875;51113.49094;69153.54656;78173.57438
2187;57144.95725;48573.21366;65716.70084;74288.44442
2188;53531.43365;45501.7186;61561.1487;69590.86375
2189;49612.76026;42170.84623;57054.6743;64496.58834
2190;49904.56949;42418.88407;57390.25491;64875.94034
2191;53311.78693;45315.01889;61308.55497;69305.32301
2192;57889.68894;49206.2356;66573.14229;75256.59563
2193;61426.87081;52212.84019;70640.90143;79854.93205
2194;63519.02214;53991.16882;73046.87546;82574.72879
2195;64702.03259;54996.7277;74407.33748;84112.64237
2196;67300.75695;57205.64341;77395.87049;87490.98403
2197;67994.54139;57795.36018;78193.7226;88392.90381
2198;65819.12625;55946.25732;75691.99519;85564.86413
2199;62279.6965;52937.74202;71621.65097;80963.60544
2200;61788.32473;52520.07602;71056.57344;80324.82215
2201;63018.35142;53565.59871;72471.10414;81923.85685
2202;65558.20828;55724.47704;75391.93952;85225.67077
2203;67770.56499;57604.98024;77936.14974;88101.73449
2204;68144.86728;57923.13719;78366.59737;88588.32746
2205;66806.62227;56785.62893;76827.61561;86848.60895
2206;71007.91577;60356.7284;81659.10313;92310.2905
2207;67069.29258;57008.89869;77129.68646;87190.08035
2208;62680.58734;53278.49924;72082.67544;81484.76354
2209;59730.29075;50770.74714;68689.83437;77649.37798
2210;57896.94084;49212.39971;66581.48196;75266.02309
2211;54960.68234;46716.57999;63204.78469;71448.88704
2212;51959.40931;44165.49792;59753.32071;67547.23211
2213;50226.88797;42692.85477;57760.92116;65294.95436
2214;56898.6307;48363.8361;65433.42531;73968.21992
2215;66564.83805;56580.11234;76549.56376;86534.28946
2216;71361.3367;60657.13619;82065.5372;92769.73771
2217;72932.61278;61992.72086;83872.5047;94812.39662
2218;73073.49847;62112.4737;84034.52324;94995.54801
2219;73443.14751;62426.67539;84459.61964;95476.09177
2220;75801.1826;64431.00521;87171.35999;98541.53738
2221;75771.02523;64405.37144;87136.67901;98502.3328
2222;73259.64251;62270.69614;84248.58889;95237.53527
2223;69879.50434;59397.57869;80361.42999;90843.35564
2224;70735.55291;60125.21997;81345.88585;91956.21878
2225;71924.98137;61136.23416;82713.72857;93502.47578
2226;72933.55144;61993.51873;83873.58416;94813.61688
2227;73561.8607;62527.58159;84596.1398;95630.41891
2228;72397.9475;61538.25538;83257.63963;94117.33176
2229;69670.092;59219.5782;80120.60581;90571.11961
2230;71663.94621;60914.35428;82413.53814;93163.13007
2231;65267.61263;55477.47073;75057.75452;84847.89642
2232;60254.98795;51216.73976;69293.23614;78331.48433
2233;60078.197;51066.46745;69089.92655;78101.6561
2234;58280.69116;49538.58749;67022.79484;75764.89851
2235;55367.70318;47062.5477;63672.85866;71978.01413
2236;52387.44177;44529.3255;60245.55803;68103.6743
2237;50687.3476;43084.24546;58290.44974;65893.55188
2238;57375.21213;48768.93031;65981.49395;74587.77577
2239;66985.78353;56937.916;77033.65106;87081.51859
2240;71641.05715;60894.89858;82387.21573;93133.3743
2241;73114.92059;62147.6825;84082.15868;95049.39677
2242;73172.14167;62196.32042;84147.96293;95123.78418
2243;73495.08014;62470.81812;84519.34217;95543.60419
2244;75833.7147;64458.6575;87208.77191;98583.82912
2245;75784.95175;64417.20898;87152.69451;98520.43727
2246;73301.7311;62306.47144;84296.99077;95292.25044
2247;69988.11651;59489.89904;80486.33399;90984.55147
2248;70927.77796;60288.61127;81566.94466;92206.11135
2249;72136.75765;61316.244;82957.27129;93777.78494
2250;73178.76065;62201.94656;84155.57475;95132.38885
2251;73890.07886;62806.56703;84973.59069;96057.10252
2252;72783.33325;61865.83326;83700.83324;94618.33322
2253;70028.99155;59524.64281;80533.34028;91037.68901
2254;71972.39877;61176.53896;82768.25859;93564.11841
2255;65574.46785;55738.29767;75410.63803;85246.80821
2256;60603.06834;51512.60809;69693.52859;78783.98884
2257;61704.11768;52448.50002;70959.73533;80215.35298
2258;59894.79495;50910.57571;68879.01419;77863.23343
2259;57049.69164;48492.23789;65607.14538;74164.59913
2260;54103.17181;45987.69604;62218.64759;70334.12336
2261;52448.4057;44581.14485;60315.66656;68182.92741
2262;59198.65442;50318.85626;68078.45258;76958.25074
2263;68680.62381;58378.53024;78982.71738;89284.81095
2264;73066.33474;62106.38453;84026.28495;94986.23516
2265;74383.07139;63225.61068;85540.53209;96697.9928
2266;74250.41508;63112.85281;85387.97734;96525.5396
2267;74499.53418;63324.60405;85674.46431;96849.39444
2268;76792.52605;65273.64715;88311.40496;99830.28387
2269;76759.3275;65245.42837;88273.22662;99787.12574
2270;74387.42744;63229.31332;85545.54155;96703.65567
2271;71221.19678;60538.01727;81904.3763;92587.55582
2272;72350.8388;61498.21298;83203.46462;94056.09044
2273;73614.35643;62572.20296;84656.50989;95698.66335
2274;74682.27727;63479.93568;85884.61886;97086.96045
2275;75539.89678;64208.91226;86870.88129;98201.86581
2276;74636.37248;63440.91661;85831.82835;97027.28423
2277;72063.017;61253.56445;82872.46956;93681.92211
2278;74072.07749;62961.26587;85182.88911;96293.70074
2279;67649.91376;57502.4267;77797.40083;87944.88789
2280;62660.48854;53261.41526;72059.56182;81458.6351
2281;61799.56311;52529.62865;71069.49758;80339.43205
2282;60012.01138;51010.20967;69013.81308;78015.61479
2283;57072.59588;48511.70649;65633.48526;74194.37464
2284;54078.94217;45967.10084;62190.7835;70302.62482
2285;52417.82576;44555.15189;60280.49962;68143.17349
2286;59255.84655;50367.46957;68144.22353;77032.60052
2287;69071.47873;58710.75692;79432.20053;89792.92234
2288;73802.08799;62731.77479;84872.40119;95942.71439
2289;75320.12023;64022.1022;86618.13827;97916.1563
2290;75396.96274;64087.41833;86706.50715;98016.05156
2291;75740.21757;64379.18494;87101.25021;98462.28284
2292;78064.08547;66354.47265;89773.69829;101483.3111
2293;77966.5335;66271.55348;89661.51353;101356.4936
2294;75434.67535;64119.47405;86749.87665;98065.07796
2295;72087.01269;61273.96078;82900.06459;93713.11649
2296;73042.7704;62086.35484;83999.18596;94955.60152
2297;74477.21403;63305.63192;85648.79613;96820.37823
2298;75427.14578;64113.07391;86741.21764;98055.28951
2299;76252.07583;64814.26446;87689.88721;99127.69859
2300;75167.08508;63892.02232;86442.14784;97717.2106
2301;72270.0314;61429.52669;83110.53611;93951.04082
2302;73989.62471;62891.181;85088.06842;96186.51212
2303;67381.75999;57274.49599;77489.02399;87596.28799
2304;62253.48366;52915.46111;71591.50621;80929.52876
2305;62541.48852;53160.26524;71922.7118;81303.93508
2306;61727.42787;52468.31369;70986.54205;80245.65623
2307;60009.90865;51008.42236;69011.39495;78012.88125
