Time_index;Load;Load_alternative_scenario_1_low;Load_alternative_scenario_2_high;Load_alternative_scenario_2_Very_high
6756;69177.28758;58800.69444;79553.88071;89930.47385
6757;69337.46358;58936.84405;79738.08312;90138.70266
6758;67349.38522;57246.97744;77451.79301;87554.20079
6759;64902.31089;55166.96425;74637.65752;84373.00415
6760;66846.33739;56819.38678;76873.288;86900.23861
6761;69426.88781;59012.85464;79840.92099;90254.95416
6762;70431.59272;59866.85381;80996.33162;91561.07053
6763;69481.40242;59059.19205;79903.61278;90325.82314
6764;66609.85448;56618.37631;76601.33265;86592.81083
6765;62887.53096;53454.40131;72320.6606;81753.79024
6766;63937.16865;54346.59335;73527.74395;83118.31924
6767;57942.58867;49251.20037;66633.97697;75325.36527
6768;53775.60682;45709.26579;61841.94784;69908.28886
6769;51661.61684;43912.37432;59410.85937;67160.10189
6770;49980.10829;42483.09205;57477.12453;64974.14078
6771;47109.37584;40042.96946;54175.78222;61242.18859
6772;44380.30387;37723.25829;51037.34945;57694.39503
6773;43125.60666;36656.76566;49594.44766;56063.28866
6774;50125.45909;42606.64023;57644.27795;65163.09682
6775;59909.86602;50923.38612;68896.34593;77882.82583
6776;63869.83318;54289.35821;73450.30816;83030.78314
6777;64414.63644;54752.44097;74076.8319;83739.02737
6778;64030.26511;54425.72535;73634.80488;83239.34465
6779;63992.28508;54393.44232;73591.12784;83189.9706
6780;66176.24641;56249.80945;76102.68337;86029.12033
6781;66436.08374;56470.67118;76401.4963;86366.90886
6782;64469.69831;54799.24356;74140.15306;83810.6078
6783;62074.18724;52763.05915;71385.31532;80696.44341
6784;64138.51969;54517.74173;73759.29764;83380.07559
6785;66740.73684;56729.62631;76751.84736;86762.95789
6786;67889.34888;57705.94655;78072.75122;88256.15355
6787;67460.7016;57341.59636;77579.80684;87698.91208
6788;64982.78765;55235.3695;74730.20579;84477.62394
6789;61287.29447;52094.2003;70480.38864;79673.48281
6790;62128.14005;52808.91904;71447.36105;80766.58206
6791;55913.29288;47526.29895;64300.28681;72687.28074
6792;51549.1334;43816.76339;59281.50341;67013.87342
6793;51336.46512;43635.99535;59036.93489;66737.40466
6794;49566.40027;42131.44023;57001.36031;64436.32035
6795;46706.82332;39700.79982;53712.84682;60718.87032
6796;43999.6362;37399.69077;50599.58163;57199.52706
6797;42748.9426;36336.60121;49161.284;55573.62539
6798;49882.71878;42400.31097;57365.1266;64847.53442
6799;59848.3393;50871.0884;68825.59019;77802.84109
6800;64032.93492;54427.99468;73637.87516;83242.8154
6801;64662.53528;54963.15498;74361.91557;84061.29586
6802;64337.1904;54686.61184;73987.76896;83638.34753
6803;64357.83235;54704.1575;74011.5072;83665.18205
6804;66532.76358;56552.84904;76512.67811;86492.59265
6805;66757.19866;56743.61886;76770.77846;86784.35826
6806;65097.39429;55332.78515;74862.00343;84626.61258
6807;62728.35746;53319.10384;72137.61108;81546.8647
6808;64785.21281;55067.43089;74502.99474;84220.77666
6809;67310.45703;57213.88848;77407.02559;87503.59414
6810;68009.04911;57807.69174;78210.40647;88411.76384
6811;67172.04319;57096.23671;77247.84967;87323.65615
6812;64365.68047;54710.8284;74020.53255;83675.38462
6813;60885.92732;51753.03822;70018.81642;79151.70552
6814;61995.69819;52696.34346;71295.05292;80594.40765
6815;55847.00863;47469.95734;64224.05993;72601.11122
6816;51561.61642;43827.37396;59295.85888;67030.10135
6817;52075.25021;44263.96268;59886.53774;67697.82527
6818;50405.44263;42844.62624;57966.25903;65527.07542
6819;47573.3876;40437.37946;54709.39575;61845.40389
6820;44877.69879;38146.04397;51609.3536;58341.00842
6821;43682.09196;37129.77817;50234.40575;56786.71955
6822;50905.69304;43269.83908;58541.54699;66177.40095
6823;61138.83009;51968.00558;70309.65461;79480.47912
6824;65551.92005;55719.13204;75384.70806;85217.49607
6825;66089.47865;56176.05686;76002.90045;85916.32225
6826;65438.9709;55623.12526;75254.81653;85070.66217
6827;65162.55605;55388.17264;74936.93945;84711.32286
6828;67098.57495;57033.78871;77163.36119;87228.14743
6829;67238.75875;57152.94494;77324.57257;87410.38638
6830;65200.03457;55420.02939;74980.03976;84760.04494
6831;62767.52889;53352.39955;72182.65822;81597.78755
6832;64797.45396;55077.83586;74517.07205;84236.69014
6833;67366.69063;57261.68704;77471.69423;87576.69782
6834;69034.05821;58678.94948;79389.16694;89744.27567
6835;68239.14531;58003.27352;78475.01711;88710.88891
6836;65926.6166;56037.62411;75815.60909;85704.60158
6837;62335.06365;52984.8041;71685.3232;81035.58274
6838;63117.76044;53650.09637;72585.4245;82053.08857
6839;56709.61383;48203.17176;65216.05591;73722.49798
6840;52148.20603;44325.97513;59970.43694;67792.66784
6841;54303.99941;46158.3995;62449.59933;70595.19924
6842;53510.91913;45484.28126;61537.557;69564.19487
6843;51568.40743;43833.14632;59303.66855;67038.92966
6844;49842.0501;42365.74259;57318.35762;64794.66514
6845;48686.13636;41383.2159;55989.05681;63291.97727
6846;53004.69693;45053.99239;60955.40147;68906.106
6847;59354.44316;50451.27669;68257.60963;77160.77611
6848;63197.00364;53717.45309;72676.55418;82156.10473
6849;64980.85723;55233.72864;74727.98581;84475.1144
6850;65409.13011;55597.7606;75220.49963;85031.86915
6851;64823.98433;55100.38668;74547.58198;84271.17962
6852;65187.407;55409.29595;74965.51805;84743.6291
6853;64822.414;55099.0519;74545.7761;84269.1382
6854;63377.06891;53870.50858;72883.62925;82390.18959
6855;61983.3335;52685.83348;71280.83353;80578.33355
6856;63684.00749;54131.40637;73236.60862;82789.20974
6857;67103.64662;57038.09963;77169.19362;87234.74061
6858;69887.17006;59404.09455;80370.24557;90853.32108
6859;69798.50216;59328.72683;80268.27748;90738.0528
6860;66079.17932;56167.30242;75991.05622;85902.93312
6861;62285.8192;52942.94632;71628.69208;80971.56496
6862;60305.39893;51259.58909;69351.20877;78397.01861
6863;56003.70531;47603.14951;64404.2611;72804.8169
6864;52446.23692;44579.30138;60313.17246;68180.108
6865;50188.03929;42659.83339;57716.24518;65244.45107
6866;49179.23666;41802.35116;56556.12216;63933.00766
6867;46967.02141;39921.9682;54012.07462;61057.12784
6868;45018.3993;38265.63941;51771.1592;58523.9191
6869;43775.83712;37209.46155;50342.21269;56908.58825
6870;45865.57352;38985.73749;52745.40955;59625.24558
6871;50911.88961;43275.10617;58548.67305;66185.4565
6872;54837.93453;46612.24435;63063.62471;71289.31489
6873;57166.14951;48591.22708;65741.07194;74315.99436
6874;59274.54624;50383.3643;68165.72818;77056.91011
6875;60238.96262;51203.11823;69274.80701;78310.65141
6876;61563.76419;52329.19956;70798.32882;80032.89345
6877;61841.66019;52565.41116;71117.90922;80394.15825
6878;60720.87875;51612.74694;69829.01057;78937.14238
6879;59455.42359;50537.11005;68373.73713;77292.05067
6880;60583.17276;51495.69685;69670.64868;78758.12459
6881;63829.61374;54255.17168;73404.0558;82978.49786
6882;66381.90771;56424.62156;76339.19387;86296.48003
6883;65998.63401;56098.83891;75898.42911;85798.22421
6884;63129.64968;53660.20222;72599.09713;82068.54458
6885;58646.49369;49849.51964;67443.46775;76240.4418
6886;56173.385;47747.37725;64599.39275;73025.4005
6887;51697.28443;43942.69177;59451.8771;67206.46976
6888;48265.54678;41025.71476;55505.3788;62745.21082
6889;50248.29897;42711.05413;57785.54382;65322.78867
6890;48282.42349;41040.05997;55524.78701;62767.15054
6891;45282.72371;38490.31515;52075.13227;58867.54082
6892;42609.69738;36218.24277;49001.15199;55392.60659
6893;41817.79721;35545.12763;48090.46679;54363.13637
6894;50581.74587;42994.48399;58169.00775;65756.26963
6895;62049.33548;52741.93516;71356.73581;80664.13613
6896;66224.15187;56290.52909;76157.77465;86091.39743
6897;66790.28791;56771.74472;76808.8311;86827.37428
6898;66673.90402;56672.81842;76674.98963;86676.07523
6899;67073.22263;57012.23923;77134.20602;87195.18942
6900;69564.74843;59130.03616;79999.46069;90434.17296
6901;69820.3769;59347.32037;80293.43344;90766.48998
6902;67957.91741;57764.2298;78151.60502;88345.29263
6903;65735.40004;55875.09004;75595.71005;85456.02006
6904;68353.42897;58100.41463;78606.44332;88859.45767
6905;71102.48021;60437.10818;81767.85224;92433.22427
6906;71322.11918;60623.8013;82020.43706;92718.75494
6907;69394.80983;58985.58836;79804.03131;90213.25278
6908;65754.07253;55890.96165;75617.18341;85480.29428
6909;61704.82708;52449.10301;70960.55114;80216.2752
6910;62164.57271;52839.88681;71489.25862;80813.94453
6911;55226.47892;46942.50708;63510.45075;71794.42259
6912;50719.92352;43111.93499;58327.91205;65935.90058
6913;53417.83993;45405.16394;61430.51592;69443.19191
6914;51729.05448;43969.69631;59488.41265;67247.77083
6915;48837.2735;41511.68247;56162.86452;63488.45555
6916;46117.34955;39199.74712;53034.95198;59952.55441
6917;44957.10678;38213.54076;51700.6728;58444.23882
6918;52264.68441;44424.98175;60104.38707;67944.08973
6919;62401.09439;53040.93023;71761.25855;81121.42271
6920;66415.93029;56453.54074;76378.31983;86340.70937
6921;66851.35177;56823.649;76879.05453;86906.75729
6922;66348.41723;56396.15465;76300.67982;86252.9424
6923;66226.64389;56292.6473;76160.64047;86094.63705
6924;68344.65754;58092.95891;78596.35618;88848.05481
6925;68398.87359;58139.04255;78658.70462;88918.53566
6926;66452.84794;56484.92075;76420.77513;86388.70232
6927;64136.27987;54515.83789;73756.72185;83377.16383
6928;66391.27757;56432.58594;76349.96921;86308.66085
6929;69156.08501;58782.67226;79529.49777;89902.91052
6930;70483.27561;59910.78427;81055.76695;91628.2583
6931;69959.6654;59465.71559;80453.61521;90947.56503
6932;67372.39348;57266.53446;77478.2525;87584.11153
6933;63532.25708;54002.41852;73062.09565;82591.93421
6934;64171.19717;54545.51759;73796.87675;83422.55632
6935;57763.44137;49098.92517;66427.95758;75092.47378
6936;53330.19251;45330.66363;61329.72138;69329.25026
6937;55310.35394;47013.80085;63606.90703;71903.46012
6938;53563.29032;45528.79678;61597.78387;69632.27742
6939;50643.99691;43047.39738;58240.59645;65837.19599
6940;47935.86682;40745.4868;55126.24684;62316.62687
6941;46834.96185;39809.71758;53860.20613;60885.45041
6942;54436.06816;46270.65793;62601.47838;70766.88861
6943;64963.29517;55218.80089;74707.78944;84452.28372
6944;69219.95228;58836.95943;79602.94512;89985.93796
6945;69705.95488;59250.06164;80161.84811;90617.74134
6946;69251.67402;58863.92291;79639.42512;90027.17622
6947;69168.7765;58793.46002;79544.09297;89919.40944
6948;71313.51127;60616.48458;82010.53796;92707.56465
6949;71390.52679;60681.94777;82099.10581;92807.68483
6950;69430.24911;59015.71174;79844.78648;90259.32384
6951;67105.88632;57040.00337;77171.76927;87237.65222
6952;69383.56416;58976.02953;79791.09878;90198.63341
6953;72148.45051;61326.18293;82970.71809;93792.98566
6954;73172.27704;62196.43548;84148.1186;95123.96015
6955;72264.51747;61424.83985;83104.19509;93943.87271
6956;69380.05407;58973.04596;79787.06219;90194.0703
6957;65510.27483;55683.7336;75336.81605;85163.35727
6958;66163.60372;56239.06316;76088.14428;86012.68484
6959;59678.45177;50726.684;68630.21953;77581.9873
6960;55248.87622;46961.54479;63536.20766;71823.53909
6961;56549.85323;48067.37525;65032.33122;73514.8092
6962;54887.79558;46654.62624;63120.96492;71354.13425
6963;51951.81504;44159.04278;59744.58729;67537.35955
6964;49211.19685;41829.51732;56592.87638;63974.5559
6965;48042.19087;40835.86224;55248.5195;62454.84813
6966;55329.91385;47030.42677;63629.40092;71928.888
6967;65502.72876;55677.31945;75328.13808;85153.54739
6968;69563.76742;59129.20231;79998.33254;90432.89765
6969;70084.48803;59571.81482;80597.16123;91109.83444
6970;69756.32948;59292.88006;80219.7789;90683.22832
6971;69741.02175;59279.86849;80202.17502;90663.32828
6972;71869.24825;61088.86102;82649.63549;93430.02273
6973;71928.37466;61139.11846;82717.63086;93506.88706
6974;69906.26635;59420.3264;80392.2063;90878.14625
6975;67480.31688;57358.26935;77602.36441;87724.41195
6976;69606.40878;59165.44746;80047.37009;90488.33141
6977;72302.54766;61457.16551;83147.92981;93993.31196
6978;73611.74834;62569.98609;84653.51059;95695.27284
6979;73058.65476;62099.85654;84017.45297;94976.25118
6980;70338.72715;59787.91808;80889.53622;91440.34529
6981;66327.61351;56378.47148;76276.75554;86225.89756
6982;66871.84;56841.064;76902.616;86933.392
6983;60464.13329;51394.5133;69533.75329;78603.37328
6984;56051.93815;47644.14743;64459.72887;72867.51959
6985;54853.27717;46625.28559;63081.26875;71309.26032
6986;53229.7449;45245.28317;61214.20664;69198.66837
6987;50175.06599;42648.80609;57701.32589;65227.58579
6988;47437.37872;40321.77191;54552.98552;61668.59233
6989;46354.42311;39401.25965;53307.58658;60260.75005
6990;53895.4282;45811.11397;61979.74244;70064.05667
6991;64407.30002;54746.20502;74068.39502;83729.49003
6992;68380.03127;58123.02658;78637.03596;88894.04065
6993;68665.64163;58365.79539;78965.48787;89265.33412
6994;68453.08626;58185.12332;78721.0492;88989.01214
6995;68501.69729;58226.44269;78776.95188;89052.20647
6996;70767.28954;60152.19611;81382.38297;91997.4764
6997;70888.72415;60255.41553;81522.03277;92155.3414
6998;68807.19433;58486.11518;79128.27348;89449.35264
6999;66355.78539;56402.41758;76309.1532;86262.52101
7000;68522.97994;58244.53295;78801.42693;89079.87392
7001;71404.97879;60694.23197;82115.72561;92826.47243
7002;72532.38159;61652.52435;83412.23882;94292.09606
7003;71233.65019;60548.60266;81918.69772;92603.74525
7004;67670.2645;57519.72483;77820.80418;87971.34386
7005;63126.46417;53657.49455;72595.4338;82064.40343
7006;63553.03763;54020.08198;73085.99327;82618.94891
7007;57371.63221;48765.88738;65977.37704;74583.12187
7008;53361.97432;45357.67817;61366.27047;69370.56661
7009;55316.89795;47019.36326;63614.43265;71911.96734
7010;54393.24033;46234.25428;62552.22638;70711.21243
7011;52357.34106;44503.7399;60210.94222;68064.54337
7012;50618.86068;43026.03158;58211.68978;65804.51888
7013;49613.92179;42171.83353;57056.01006;64498.09833
7014;52435.35479;44570.05158;60300.65801;68165.96123
7015;58932.41954;50092.55661;67772.28247;76612.1454
7016;64086.03625;54473.13081;73698.94168;83311.84712
7017;65724.91418;55866.17705;75583.65131;85442.38844
7018;66400.48018;56440.40815;76360.55221;86320.62423
7019;66155.32611;56232.02719;76078.62502;86001.92394
7020;66815.74569;56793.38384;76838.10754;86860.4694
7021;66696.08711;56691.67404;76700.50017;86704.91324
7022;65490.723;55667.11455;75314.33145;85137.9399
7023;64400.07077;54740.06016;74060.08139;83720.09201
7024;65734.58711;55874.39905;75594.77518;85454.96325
7025;69281.0597;58888.90074;79673.21865;90065.3776
7026;71736.14045;60975.71938;82496.56152;93256.98259
7027;70989.05207;60340.69426;81637.40988;92285.76769
7028;68060.38005;57851.32304;78269.43706;88478.49407
7029;63926.47187;54337.50109;73515.44265;83104.41344
7030;61708.75185;52452.43907;70965.06463;80221.37741
7031;57244.87863;48658.14684;65831.61043;74418.34222
7032;53799.71388;45729.7568;61869.67097;69939.62805
7033;53541.19157;45510.01284;61572.37031;69603.54904
7034;52635.09802;44739.83331;60530.36272;68425.62742
7035;50457.35784;42888.75416;58025.96151;65594.56519
7036;48507.34574;41231.24388;55783.4476;63059.54946
7037;47311.41547;40214.70315;54408.12779;61504.84011
7038;49313.35393;41916.35084;56710.35703;64107.36012
7039;54030.87868;45926.24688;62135.51048;70240.14229
7040;57409.43872;48798.02291;66020.85453;74632.27033
7041;59516.58598;50589.09809;68444.07388;77371.56178
7042;61439.55491;52223.62168;70655.48815;79871.42139
7043;62288.64773;52945.35057;71631.94489;80975.24205
7044;63494.79823;53970.57849;73019.01796;82543.23769
7045;63687.19873;54134.11892;73240.27854;82793.35835
7046;62597.43527;53207.81998;71987.05056;81376.66585
7047;61411.33922;52199.63834;70623.04011;79834.74099
7048;62713.94786;53306.85568;72121.04003;81528.13221
7049;66086.06985;56173.15938;75998.98033;85911.89081
7050;69246.41691;58859.45437;79633.37945;90020.34198
7051;69701.30808;59246.11187;80156.50429;90611.7005
7052;67332.09286;57232.27893;77431.90679;87531.72072
7053;62684.48791;53281.81473;72087.1611;81489.83429
7054;59831.88648;50857.10351;68806.66945;77781.45243
7055;55181.65903;46904.41017;63458.90788;71736.15674
7056;51605.56256;43864.72817;59346.39694;67087.23133
7057;53791.83671;45723.0612;61860.61222;69929.38772
7058;51982.54935;44185.16695;59779.93175;67577.31416
7059;49006.99319;41655.94421;56358.04217;63709.09114
7060;46284.9147;39342.1775;53227.65191;60170.38912
7061;45430.3894;38615.83099;52244.94781;59059.50622
7062;53816.96528;45744.42048;61889.51007;69962.05486
7063;64876.69734;55145.19273;74608.20194;84339.70654
7064;68843.76904;58517.20368;79170.33439;89496.89975
7065;69414.37699;59002.22044;79826.53354;90238.69009
7066;69146.28635;58774.3434;79518.2293;89890.17225
7067;69347.74236;58945.58101;79749.90372;90152.06507
7068;71612.90211;60870.9668;82354.83743;93096.77275
7069;71679.34782;60927.44565;82431.24999;93183.15217
7070;69719.62966;59261.68521;80177.57411;90635.51856
7071;67409.49705;57298.07249;77520.92161;87632.34617
7072;69950.92821;59458.28898;80443.56744;90936.20667
7073;72725.48257;61816.66019;83634.30496;94543.12735
7074;73830.79527;62756.17598;84905.41456;95980.03385
7075;73176.0506;62199.64301;84152.45819;95128.86578
7076;70339.09103;59788.22737;80889.95468;91440.81834
7077;66122.09451;56203.78033;76040.40869;85958.72286
7078;66102.32608;56186.97717;76017.67499;85933.0239
7079;58891.59211;50057.85329;67725.33093;76559.06974
